frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
271,9.033333,0,1,25.250430,27.743553,19.920600,30.291535,25.539156
272,9.066667,0,1,24.609871,27.212949,19.010169,29.880907,24.938535
273,9.100000,0,1,25.290531,27.632685,19.893723,30.111472,25.866399
274,9.133333,0,1,25.110242,27.591250,19.637253,30.163765,25.529707
275,9.166667,0,1,25.113487,27.627761,19.636556,30.219607,25.484298
276,9.200000,0,1,24.903932,27.530168,19.352776,30.200384,25.158637
277,9.233333,0,1,25.476326,27.889345,20.083212,30.406672,25.939095
278,9.266667,0,1,25.250472,27.766891,19.795499,30.355133,25.600782
279,9.300000,0,1,25.283649,27.794427,19.847401,30.375449,25.628098
280,9.333333,0,1,25.062470,27.687868,19.546803,30.349870,25.290737
281,9.366667,0,1,25.469422,27.957058,20.053566,30.520779,25.833920
282,9.400000,0,1,25.167298,27.767956,19.693893,30.406993,25.401008
283,9.433333,0,1,25.175402,27.772902,19.704352,30.409671,25.412182
284,9.466667,0,1,25.155363,27.764071,19.676373,30.408797,25.380920
285,9.500000,0,1,26.091670,29.419598,19.614837,32.681523,25.978649
286,9.533333,0,1,26.179610,29.600994,19.640138,32.928484,25.970207
287,9.566667,0,1,26.349605,29.719455,19.840471,33.011709,26.196634
288,9.600000,0,1,26.229266,29.654813,19.684257,32.985824,26.017717
289,9.633333,0,1,26.753866,30.010017,20.317202,33.223320,26.721076
290,9.666667,0,1,26.712575,29.989077,20.260012,33.217151,26.660563
291,9.700000,0,1,26.937440,30.163326,20.535030,33.352346,26.924942
292,9.733333,0,1,26.366020,29.850051,19.806013,33.216807,26.075240
293,9.766667,0,1,26.664134,30.125604,20.082826,33.484485,26.425091
294,9.800000,0,1,26.611299,30.099456,20.009488,33.477630,26.346778
295,9.833333,0,1,26.610459,30.099536,20.007224,33.478533,26.345620
296,9.866667,0,1,26.345573,30.477094,19.000242,34.374820,25.661658
297,9.900000,0,1,26.714960,30.692930,19.482078,34.480850,26.181953
298,9.933333,0,1,26.740011,30.759344,19.480895,34.575957,26.163180
299,9.966667,0,1,27.287641,31.213359,20.106449,34.960981,26.795493
300,10.000000,0,1,26.972402,31.177394,19.610750,35.119475,26.186981
301,10.033333,0,1,27.532239,31.550492,20.309122,35.358645,26.928950
302,10.066667,0,1,27.415360,31.486866,20.145843,35.334717,26.765520
303,10.100000,0,1,27.670391,31.683585,20.451926,35.487913,27.071334
304,10.133333,0,1,27.189246,31.415028,19.833341,35.367397,26.367001
305,10.166667,0,1,27.753531,31.803728,20.526696,35.630428,27.103469
306,10.200000,0,1,27.605806,31.712147,20.334220,35.579789,26.903409
307,10.233333,0,1,27.642742,31.759042,20.381507,35.629954,26.916765
308,10.266667,0,1,27.326957,31.570215,19.980451,35.530234,26.470186
309,10.300000,0,1,27.349556,31.577241,20.018304,35.525283,26.505081
310,10.333333,0,1,26.821153,30.441682,20.198555,33.897891,26.367013
311,10.366667,0,1,26.901259,30.472641,20.318059,33.892960,26.492757
312,10.400000,0,1,26.757561,30.393785,20.136331,33.858408,26.277943
313,10.433333,0,1,27.208976,30.617891,20.759605,33.918784,26.948541
314,10.466667,0,1,26.844599,30.379126,20.329387,33.764137,26.440272
315,10.500000,0,1,26.827900,30.369941,20.322137,33.757061,26.404502
316,10.533333,0,1,26.635943,30.280396,20.065065,33.738594,26.104171
317,10.566667,0,1,27.134428,30.569724,20.720315,33.877565,26.805405
318,10.600000,0,1,26.874715,30.393139,20.418983,33.756222,26.448941
319,10.633333,0,1,27.015443,30.481631,20.608031,33.805161,26.633138
320,10.666667,0,1,26.626647,30.251222,20.119577,33.684450,26.075915
321,10.700000,0,1,26.627993,30.251492,20.121122,33.684079,26.078779
322,10.733333,0,1,25.678051,28.627841,19.834010,31.541649,25.658494
323,10.766667,0,1,25.704426,28.624507,19.882172,31.517063,25.714042
324,10.800000,0,1,25.622096,28.577528,19.777215,31.494652,25.594423
325,10.833333,0,1,26.112691,28.890407,20.389234,31.682348,26.266492
326,10.866667,0,1,25.929667,28.754619,20.174818,31.579641,26.034543
327,10.900000,0,1,26.068085,28.851716,20.352530,31.645215,26.206509
328,10.933333,0,1,25.574181,28.540710,19.748249,31.459858,25.514437
329,10.966667,0,1,25.755063,28.643772,19.982652,31.508026,25.774510
330,11.000000,0,1,25.648423,28.481332,20.064638,31.273419,25.607212
331,11.033333,0,1,25.658916,28.488295,20.077373,31.277933,25.621443
332,11.066667,0,1,25.648443,28.481489,20.064762,31.273630,25.606938
333,11.100000,0,1,25.654758,28.485578,20.072466,31.276179,25.615628
334,11.133333,0,1,25.648648,28.481551,20.065038,31.273597,25.607310
335,11.166667,0,1,25.488948,28.723328,19.273466,31.876248,25.317131
336,11.200000,0,1,25.557694,28.799004,19.335403,31.957258,25.380422
337,11.233333,0,1,26.184077,29.204673,20.124931,32.204761,26.222540
338,11.266667,0,1,26.081369,29.167977,19.972653,32.215540,26.055913
339,11.300000,0,1,26.035807,29.195611,19.901047,32.289500,25.916874
340,11.333333,0,1,25.821123,29.092809,19.610597,32.265359,25.587412
341,11.366667,0,1,26.361719,29.452641,20.278022,32.497137,26.310000
342,11.400000,0,1,26.237767,29.380167,20.108677,32.463155,26.141467
343,11.433333,0,1,26.477278,29.562606,20.403243,32.601885,26.426705
344,11.466667,0,1,25.992134,29.277886,19.787048,32.457057,25.732298
345,11.500000,0,1,26.509471,29.626921,20.416317,32.688210,26.423886
346,11.533333,0,1,26.281088,29.505193,20.124225,32.639608,26.079429
347,11.566667,0,1,26.328354,29.537533,20.187415,32.660184,26.137462
348,11.600000,0,1,26.144559,29.441716,19.950898,32.624725,25.858054
349,11.633333,0,1,25.810013,28.868410,19.756995,31.888148,25.784895
350,11.666667,0,1,25.682197,28.794470,19.604227,31.849568,25.592795
351,11.700000,0,1,25.855028,28.903532,19.818467,31.914184,25.832433
352,11.733333,0,1,25.660900,28.786721,19.578923,31.850217,25.553559
353,11.766667,0,1,26.032451,29.016631,20.054843,31.978697,26.063813
354,11.800000,0,1,26.020941,29.009954,20.040761,31.975266,26.046796
355,11.833333,0,1,26.185419,29.125235,20.253288,32.052740,26.250229
356,11.866667,0,1,25.645669,28.797991,19.585610,31.871415,25.479982
357,11.900000,0,1,26.156005,29.126927,20.233111,32.069685,26.165219
358,11.933333,0,1,25.954017,28.990008,19.987543,31.978408,25.896099
359,11.966667,0,1,26.018962,29.033137,20.081341,32.003125,25.972420
360,12.000000,0,1,25.678406,28.830759,19.651148,31.897038,25.487033
361,12.033333,0,1,26.064949,29.290246,19.798737,32.449199,25.946912
362,12.066667,0,1,26.059695,29.288023,19.792617,32.448849,25.937618
363,12.100000,0,1,26.321312,29.466206,20.122577,32.565786,26.275574
364,12.133333,0,1,26.077580,29.355154,19.799572,32.545709,25.887459
365,12.166667,0,1,26.206868,29.423596,19.972236,32.570896,26.077471
366,12.200000,0,1,26.203375,29.508974,19.943695,32.711086,25.955344
367,12.233333,0,1,26.217015,29.518041,19.960569,32.716908,25.973568
368,12.266667,0,1,26.203459,29.509203,19.943686,32.711415,25.955277
369,12.300000,0,1,26.718477,29.888990,20.564907,32.992932,26.597592
370,12.333333,0,1,26.585910,29.786837,20.405176,32.913596,26.438959
371,12.366667,0,1,26.764405,29.931270,20.622733,33.030588,26.639895
372,12.400000,0,1,26.278826,29.592069,20.042028,32.793429,26.001020
373,12.433333,0,1,25.650281,28.959722,19.218802,32.201480,25.530562
374,12.466667,0,1,25.652772,28.975405,19.216095,32.225622,25.516598
