frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
318,10.600000,0,5.6,24.610960,26.521035,20.044488,28.578624,25.209769
319,10.633333,0,5.6,24.775173,26.650208,20.243645,28.680712,25.401163
320,10.666667,0,5.6,24.328352,26.334308,19.720830,28.454094,24.810131
321,10.700000,0,5.6,23.532430,25.038425,19.430533,26.770224,24.396534
322,10.733333,0,5.6,23.529227,25.037100,19.425927,26.770247,24.391506
323,10.766667,0,5.6,23.704838,25.130283,19.671991,26.802282,24.640242
324,10.800000,0,5.6,23.454323,24.975223,19.376360,26.710071,24.276540
325,10.833333,0,5.6,23.941126,25.255305,20.013865,26.842473,24.967040
326,10.866667,0,5.6,23.821293,25.173623,19.864351,26.788455,24.811072
327,10.900000,0,5.6,23.989928,25.287090,20.092691,26.858254,25.018840
328,10.933333,0,5.6,23.397335,24.924202,19.357993,26.653930,24.180084
329,10.966667,0,5.6,23.921662,25.268126,20.015469,26.868620,24.880896
330,11.000000,0,5.6,23.756406,25.145452,19.817144,26.776808,24.675265
331,11.033333,0,5.6,23.920590,25.261973,20.026603,26.856980,24.878186
332,11.066667,0,5.6,23.386832,24.910007,19.381387,26.630283,24.148826
333,11.100000,0,5.6,23.389440,24.910627,19.385004,26.629580,24.153735
334,11.133333,0,5.6,23.991239,26.366163,18.746390,28.829965,24.397361
335,11.166667,0,5.6,24.215305,26.572525,18.977693,29.024918,24.643305
336,11.200000,0,5.6,24.137433,26.543748,18.865921,29.030801,24.515578
337,11.233333,0,5.6,24.872429,27.051585,19.762602,29.377212,25.477474
338,11.266667,0,5.6,24.786692,27.051996,19.612324,29.439546,25.308206
339,11.300000,0,5.6,25.058185,27.278627,19.930655,29.631042,25.612858
340,11.333333,0,5.6,24.592417,27.066177,19.295645,29.596191,24.885416
341,11.366667,0,5.6,25.029613,27.383604,19.812980,29.829623,25.446236
342,11.400000,0,5.6,25.019702,27.377726,19.799771,29.826704,25.432630
343,11.433333,0,5.6,25.208501,27.524020,20.026737,29.941064,25.657701
344,11.466667,0,5.6,24.738394,27.234998,19.444389,29.777091,24.993701
345,11.500000,0,5.6,24.739708,27.235582,19.446475,29.777101,24.995550
346,11.533333,0,5.6,23.974384,25.824808,19.392184,27.852712,24.678257
347,11.566667,0,5.6,24.152381,25.913423,19.638028,27.876887,24.942229
348,11.600000,0,5.6,23.893523,25.748997,19.332139,27.775160,24.573270
349,11.633333,0,5.6,24.048372,25.821112,19.545238,27.788621,24.811259
350,11.666667,0,5.6,23.998658,25.799860,19.475392,27.787567,24.733014
351,11.700000,0,5.6,23.800157,25.540679,19.387824,27.470474,24.542171
352,11.733333,0,5.6,23.730945,25.516443,19.289270,27.477616,24.425949
353,11.766667,0,5.6,24.203831,25.856098,19.863865,27.721092,25.026535
354,11.800000,0,5.6,24.054950,25.744305,19.690860,27.635157,24.838832
355,11.833333,0,5.6,24.196904,25.853254,19.870227,27.717612,25.002874
356,11.866667,0,5.6,23.779868,25.560892,19.374539,27.511644,24.453420
357,11.900000,0,5.6,23.780614,25.561313,19.375507,27.511837,24.454498
358,11.933333,0,5.6,23.246854,24.827218,18.931085,26.647006,24.162471
359,11.966667,0,5.6,23.325397,24.880921,19.036534,26.681043,24.258615
360,12.000000,0,5.6,23.260566,24.849070,18.955116,26.671124,24.155458
361,12.033333,0,5.6,23.662503,25.080054,19.486147,26.779006,24.722356
