frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
272,9.066667,0,15,18.640994,16.822538,18.393238,15.867011,21.662732
273,9.100000,0,15,19.206625,17.176863,19.109219,16.071187,22.439469
274,9.133333,0,15,19.047632,17.071048,18.907926,16.004133,22.230837
275,9.166667,0,15,19.161904,17.149607,19.055779,16.055532,22.374400
276,9.200000,0,15,18.583869,16.819877,18.333609,15.895136,21.522863
277,9.233333,0,15,19.147631,17.175576,19.056032,16.100673,22.286188
278,9.266667,0,15,18.970931,17.061222,18.838878,16.029767,22.044147
279,9.300000,0,15,19.073653,17.134134,18.975167,16.078799,22.166994
280,9.333333,0,15,18.646393,16.883337,18.434974,15.950635,21.553570
281,9.366667,0,15,18.664030,16.888951,18.462729,15.947364,21.581995
282,9.400000,0,15,18.669737,16.844241,18.431854,15.882650,21.694706
283,9.433333,0,15,18.833774,16.941534,18.645073,15.932147,21.924102
284,9.466667,0,15,18.632660,16.850335,18.374669,15.917103,21.606208
285,9.500000,0,15,19.030597,17.103976,18.871724,16.068987,22.151080
286,9.533333,0,15,18.678597,16.904947,18.435537,15.973271,21.626984
287,9.566667,0,15,18.686568,16.909569,18.445952,15.975500,21.638252
288,9.600000,0,15,18.658428,16.895565,18.408265,15.971429,21.595589
289,9.633333,0,15,19.229989,17.278192,19.120196,16.218508,22.351263
290,9.666667,0,15,19.087806,17.174238,18.948803,16.142157,22.172458
291,9.700000,0,15,19.270205,17.309424,19.176467,16.241247,22.392900
292,9.733333,0,15,18.739944,16.963338,18.521994,16.024538,21.673300
293,9.766667,0,15,18.742412,16.964048,18.526032,16.023930,21.677273
294,9.800000,0,15,18.373054,16.561144,18.095296,15.615802,21.408063
295,9.833333,0,15,18.373054,16.561144,18.095296,15.615802,21.408063
296,9.866667,0,15,18.373054,16.561144,18.095296,15.615802,21.408063
297,9.900000,0,15,18.500871,16.581011,18.245686,15.570806,21.686121
298,9.933333,0,15,18.387796,16.502597,18.105391,15.517579,21.540418
299,9.966667,0,15,18.555770,16.607558,18.328048,15.575614,21.763647
300,10.000000,0,15,18.248007,16.440543,17.915244,15.509680,21.319096
301,10.033333,0,15,18.707317,16.759181,18.476179,15.728025,21.917747
302,10.066667,0,15,18.633078,16.702179,18.388191,15.683596,21.827446
303,10.100000,0,15,18.718852,16.777546,18.494738,15.748649,21.913168
304,10.133333,0,15,18.266341,16.472270,17.950783,15.545086,21.303153
305,10.166667,0,15,18.303435,16.493785,18.000163,15.555269,21.354872
306,10.200000,0,15,18.279005,16.477807,17.968244,15.545618,21.323151
307,10.233333,0,15,18.283321,16.479285,17.976600,15.544640,21.328724
308,10.266667,0,15,17.871285,15.749759,17.872814,14.571532,21.169511
309,10.300000,0,15,18.418442,16.056867,18.605941,14.704756,21.944630
310,10.333333,0,15,18.349707,16.018689,18.516756,14.688010,21.844355
311,10.366667,0,15,18.522072,16.130566,18.744367,14.754239,22.067609
312,10.400000,0,15,17.931565,15.808273,17.976889,14.619503,21.198303
313,10.433333,0,15,18.537153,16.146936,18.793439,14.763904,22.054116
314,10.466667,0,15,18.343354,16.023388,18.559502,14.688123,21.782438
315,10.500000,0,15,18.295674,15.996527,18.526445,14.669628,21.690948
316,10.533333,0,15,18.021192,15.853598,18.166955,14.618301,21.278319
317,10.566667,0,15,18.512671,16.172596,18.785814,14.813722,21.938477
318,10.600000,0,15,18.451147,16.130202,18.708379,14.785423,21.859640
319,10.633333,0,15,18.639179,16.267843,18.947649,14.883900,22.085987
320,10.666667,0,15,18.091440,15.915582,18.276516,14.667113,21.330692
321,10.700000,0,15,18.091440,15.915582,18.276516,14.667113,21.330692
322,10.733333,0,15,16.984963,13.554336,18.654578,11.285054,21.015257
323,10.766667,0,15,17.011546,13.569173,18.690766,11.291274,21.052598
324,10.800000,0,15,16.976868,13.547660,18.648240,11.278783,21.003583
325,10.833333,0,15,17.506967,13.820014,19.378023,11.364433,21.778445
326,10.866667,0,15,17.215289,13.636915,19.018184,11.256502,21.371181
327,10.900000,0,15,17.352718,13.717358,19.210729,11.293270,21.554154
328,10.933333,0,15,16.872378,13.451887,18.589734,11.177809,20.849591
329,10.966667,0,15,17.272981,13.696227,19.107193,11.309875,21.401875
330,11.000000,0,15,16.904004,13.467902,18.656204,11.177549,20.878258
331,11.033333,0,15,16.919069,13.477491,18.675921,11.183081,20.898206
332,11.066667,0,15,16.871706,13.451015,18.615764,11.170995,20.828359
333,11.100000,0,15,16.974896,13.372970,18.854348,10.962764,21.107576
334,11.133333,0,15,15.922584,11.494223,18.691464,8.430964,20.645326
335,11.166667,0,15,16.029929,11.524222,18.856381,8.405448,20.827957
336,11.200000,0,15,15.786677,11.375081,18.550945,8.322138,20.486949
337,11.233333,0,15,16.236406,11.630042,19.137273,8.439134,21.132809
338,11.266667,0,15,16.142720,11.567334,19.017564,8.399308,21.011289
339,11.300000,0,15,16.255715,11.643329,19.171434,8.445834,21.149877
340,11.333333,0,15,15.694216,11.303051,18.464351,8.260169,20.358128
341,11.366667,0,15,16.226081,11.616996,19.163558,8.416583,21.098103
342,11.400000,0,15,16.038754,11.488413,18.934023,8.329833,20.852405
343,11.433333,0,15,16.188645,11.587350,19.132529,8.389863,21.043544
344,11.466667,0,15,15.672339,11.277046,18.477207,8.224288,20.315522
345,11.500000,0,15,16.007771,11.504206,18.886864,8.375127,20.761322
346,11.533333,0,15,15.931548,11.449561,18.790905,8.336773,20.666965
347,11.566667,0,15,16.030719,11.521311,18.916480,8.387533,20.788146
348,11.600000,0,15,15.677836,11.283418,18.487847,8.230023,20.315637
349,11.633333,0,15,15.598597,10.996032,18.292470,7.852432,20.650891
350,11.666667,0,15,15.461719,10.943510,18.103608,7.858095,20.423456
351,11.700000,0,15,15.512737,10.972314,18.171270,7.870932,20.496010
352,11.733333,0,15,15.444080,10.936309,18.081037,7.857767,20.393435
353,11.766667,0,15,15.898810,11.196296,18.669426,7.980446,21.046559
354,11.800000,0,15,15.852444,11.171030,18.606936,7.970414,20.979983
355,11.833333,0,15,16.002988,11.275207,18.800755,8.039399,21.168810
356,11.866667,0,15,15.413606,10.950912,18.041169,7.899448,20.300203
357,11.900000,0,15,15.975860,11.302205,18.760869,8.099235,21.067475
358,11.933333,0,15,15.803197,11.199092,18.538741,8.045537,20.825314
359,11.966667,0,15,15.971872,11.320645,18.752718,8.131035,21.031864
360,12.000000,0,15,15.447027,11.024267,18.079980,7.993798,20.267304
361,12.033333,0,15,15.384481,10.864300,18.043001,7.774158,20.336285
362,12.066667,0,15,15.381106,10.862369,18.036538,7.773704,20.333076
363,12.100000,0,15,15.430944,10.890640,18.101966,7.786596,20.404269
364,12.133333,0,15,15.376484,10.865890,18.028373,7.782520,20.318560
365,12.166667,0,15,16.030845,11.254817,18.877158,7.981622,21.233754
366,12.200000,0,15,15.885397,11.176001,18.682770,7.950487,21.022933
367,12.233333,0,15,16.107330,11.336609,18.963074,8.064301,21.294615
368,12.266667,0,15,15.514242,11.031882,18.188094,7.959392,20.395239
369,12.300000,0,15,16.187629,11.397297,19.077077,8.106743,21.379067
370,12.333333,0,15,16.007529,11.308947,18.826645,8.084690,21.111253
371,12.366667,0,15,15.729512,11.236112,18.433817,8.150843,20.603876
372,12.400000,0,15,15.635033,11.194384,18.303715,8.146181,20.455204
373,12.433333,0,15,15.640885,11.196652,18.315479,8.145168,20.462010
374,12.466667,0,15,15.334189,10.770011,18.073299,7.637846,20.291421
375,12.500000,0,15,15.386032,10.803320,18.139704,7.657684,20.360707
376,12.533333,0,15,15.339340,10.786915,18.075141,7.661997,20.280883
377,12.566667,0,15,15.999618,11.179089,18.937332,7.861228,21.200295
