frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
274,9.133333,0,,16.010993,16.287343,13.323821,17.027524,17.681634
275,9.166667,0,,16.104051,16.348795,13.432849,17.067941,17.811362
276,9.200000,0,,16.031322,16.312077,13.341153,17.055358,17.697453
277,9.233333,0,,16.314251,16.470339,13.701617,17.127473,18.113662
278,9.266667,0,,16.235811,16.445341,13.588360,17.139749,17.979322
279,9.300000,0,,16.393945,16.760002,13.737997,17.543171,17.900667
280,9.333333,0,,16.378871,16.755272,13.716634,17.545557,17.874423
281,9.366667,0,,16.805442,17.070428,14.204951,17.785372,18.426004
282,9.400000,0,,16.598902,16.929345,13.971146,17.686585,18.138974
283,9.433333,0,,16.689201,16.995277,14.080819,17.734758,18.252027
284,9.466667,0,,16.446644,16.826269,13.805560,17.613725,17.920646
285,9.500000,0,,15.582674,15.326689,13.491739,15.641122,17.615161
286,9.533333,0,,15.580005,15.325358,13.485968,15.641211,17.612837
287,9.566667,0,,15.674626,15.378127,13.606265,15.665137,17.752477
288,9.600000,0,,15.563115,15.306888,13.475460,15.620471,17.593415
289,9.633333,0,,16.094831,15.630682,14.136175,15.800658,18.347662
290,9.666667,0,,15.871446,15.472688,13.876837,15.686820,18.050681
291,9.700000,0,,16.025110,15.573340,14.079193,15.747407,18.248732
292,9.733333,0,,15.555314,15.280292,13.522863,15.571386,17.571692
293,9.766667,0,,15.574192,15.291292,13.545360,15.577222,17.599992
294,9.800000,0,,15.557301,15.280362,13.524607,15.570445,17.576852
295,9.833333,0,,14.951781,14.439197,13.098109,14.559358,17.197878
296,9.866667,0,,14.951781,14.439197,13.098109,14.559358,17.197878
297,9.900000,0,,15.309500,14.645603,13.560931,14.658803,17.708765
298,9.933333,0,,15.014651,14.489913,13.221217,14.590171,17.232565
299,9.966667,0,,15.034328,14.502579,13.245856,14.597862,17.259265
300,10.000000,0,,14.974840,14.468589,13.172528,14.581050,17.170943
301,10.033333,0,,15.556442,14.812452,13.911035,14.758659,17.999632
302,10.066667,0,,15.387554,14.696497,13.712757,14.678510,17.771393
303,10.100000,0,,15.574097,14.815709,13.961325,14.746796,18.014170
304,10.133333,0,,15.032191,14.490396,13.313461,14.564873,17.218238
305,10.166667,0,,15.528842,14.846776,13.899418,14.823873,17.863234
306,10.200000,0,,15.389039,14.736364,13.740763,14.733895,17.692458
307,10.233333,0,,15.545668,14.857493,13.927823,14.828671,17.880510
308,10.266667,0,,15.071836,14.515482,13.389670,14.573892,17.251946
309,10.300000,0,,13.694614,11.763494,13.377097,10.760647,16.946099
310,10.333333,0,,13.625277,11.687193,13.336738,10.674153,16.864939
311,10.366667,0,,13.641333,11.696354,13.357350,10.678491,16.888158
312,10.400000,0,,13.622568,11.684100,13.336031,10.670409,16.861265
313,10.433333,0,,13.618394,11.522675,13.534963,10.377329,16.942891
314,10.466667,0,,13.613280,11.521846,13.527520,10.379387,16.932934
315,10.500000,0,,13.615397,11.523238,13.530200,10.380254,16.935739
316,10.533333,0,,13.613084,11.521818,13.527309,10.379455,16.932488
317,10.566667,0,,14.080097,11.849989,14.082687,10.611246,17.546357
