frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
245,8.166667,0,,12.796080,8.212210,14.980226,5.190288,18.217728
246,8.200000,0,,12.760400,8.261102,14.880590,5.300101,18.100509
247,8.233333,0,,12.900431,8.450616,14.991847,5.523371,18.186075
248,8.266667,0,,12.622316,8.348570,14.593843,5.545258,17.727847
249,8.300000,0,,12.622596,8.348711,14.594376,5.545266,17.728147
250,8.333333,0,,12.555624,7.482892,15.529276,4.017159,18.120436
251,8.366667,0,,12.555624,7.482892,15.529276,4.017159,18.120436
252,8.400000,0,,12.555624,7.482892,15.529276,4.017159,18.120436
253,8.433333,0,,12.705772,7.575137,15.688546,4.075264,18.353506
254,8.466667,0,,12.620924,8.046823,14.867391,5.016717,17.978665
255,8.500000,0,,12.881476,8.234938,15.168601,5.155737,18.320090
256,8.533333,0,,12.627517,8.188525,14.772606,5.255570,17.854375
257,8.566667,0,,12.647033,8.202337,14.789452,5.266797,17.884851
258,8.600000,0,,13.001100,8.836329,14.899439,6.109502,17.994360
259,8.633333,0,,13.053498,8.871228,14.963318,6.132179,18.064997
260,8.666667,0,,13.003994,8.849172,14.897920,6.128831,17.985231
261,8.700000,0,,13.092442,8.831490,15.032452,6.042163,18.202712
262,8.733333,0,,13.088126,8.828628,15.025477,6.040689,18.198211
263,8.766667,0,,13.350014,8.972495,15.381016,6.098581,18.570446
264,8.800000,0,,12.957968,8.840798,14.851518,6.141445,17.880941
265,8.833333,0,,12.959279,8.841631,14.852837,6.142011,17.882989
266,8.866667,0,,12.958809,8.841625,14.851797,6.142386,17.882245
267,8.900000,0,,12.958809,8.841625,14.851797,6.142386,17.882245
268,8.933333,0,,13.381519,9.880287,14.556504,7.679808,17.908245
269,8.966667,0,,13.485527,9.953135,14.674991,7.732194,18.049397
270,9.000000,0,,13.414524,9.915302,14.584222,7.717094,17.942256
271,9.033333,0,,13.306544,9.043031,15.384679,6.222122,18.312831
272,9.066667,0,,13.306478,9.043035,15.384406,6.222210,18.312817
273,9.100000,0,,13.306586,9.043117,15.384514,6.222278,18.312965
274,9.133333,0,,12.727499,8.558096,14.712501,5.809773,17.660224
275,9.166667,0,,12.727710,8.558227,14.712779,5.809846,17.660506
