frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
358,11.933333,0,,11.506420,5.992156,15.101174,2.145662,17.272425
359,11.966667,0,,11.648417,6.090015,15.283179,2.210279,17.451793
360,12.000000,0,,11.253520,5.922848,14.741029,2.201702,16.817829
361,12.033333,0,,11.711024,6.165047,15.352729,2.290693,17.489648
362,12.066667,0,,11.604097,6.115668,15.206043,2.281948,17.324300
363,12.100000,0,,11.774129,6.231143,15.420592,2.357411,17.544383
364,12.133333,0,,11.379200,6.061938,14.877890,2.345798,16.913912
365,12.166667,0,,11.382118,6.062947,14.882497,2.345378,16.918479
366,12.200000,0,,11.380838,6.062093,14.881299,2.344742,16.916472
367,12.233333,0,,11.380831,6.062087,14.881286,2.344737,16.916469
368,12.266667,0,,11.620547,5.211495,16.396630,0.610262,17.854749
369,12.300000,0,,12.061996,5.407044,17.026592,0.628122,18.531274
370,12.333333,0,,11.979611,5.381300,16.911613,0.640942,18.386278
371,12.366667,0,,12.135369,5.469975,17.126619,0.679436,18.600052
372,12.400000,0,,11.771870,5.349210,16.617207,0.725298,17.973103
373,12.433333,0,,12.278218,5.599643,17.318189,0.791146,18.725320
374,12.466667,0,,12.048826,5.593683,16.971896,0.934765,18.239817
375,12.500000,0,,12.048826,5.593683,16.971896,0.934765,18.239817
376,12.533333,0,,12.048826,5.593683,16.971896,0.934765,18.239817
377,12.566667,0,,12.372165,5.753746,17.413853,0.978274,18.724367
378,12.600000,0,,12.305395,5.729527,17.317426,0.984156,18.614603
379,12.633333,0,,12.423934,5.804323,17.468825,1.027490,18.775488
380,12.666667,0,,12.161259,5.705772,17.097448,1.043797,18.342531
381,12.700000,0,,12.217952,5.447968,17.404383,0.556740,18.692733
382,12.733333,0,,12.215880,5.447138,17.401634,0.556748,18.689257
383,12.766667,0,,12.249223,5.462212,17.455624,0.557171,18.734874
384,12.800000,0,,12.205160,5.444823,17.399783,0.557164,18.658532
385,12.833333,0,,12.587643,5.607714,17.931917,0.565458,19.265552
386,12.866667,0,,12.503146,5.578158,17.812070,0.574124,19.123243
387,12.900000,0,,12.627733,5.644889,17.977480,0.599819,19.305901
388,12.933333,0,,12.288134,5.528860,17.498752,0.638298,18.727352
389,12.966667,0,,12.670573,5.690446,18.021988,0.646521,19.343210
390,13.000000,0,,12.580343,5.662010,17.896442,0.660105,19.184481
391,13.033333,0,,12.710332,5.731363,18.068270,0.686657,19.376069
392,13.066667,0,,12.372447,5.619031,17.598121,0.728434,18.790786
